3286,4,0.0,0.056
3287,1,0.0,0.049
3288,3,29.0,0.068
3289,3,29.0,0.068
3290,1,0.0,0.064
3291,1,0.0,0.064
3292,1,0.0,0.061
3293,3,0.0,0.049
3294,4,0.0,0.051
3295,3,7.0,0.054
3296,5,0.0,0.049
3297,4,23.0,0.052
3298,2,0.0,0.047
3299,6,18.0,0.049
3300,1,0.0,0.047
3301,3,0.0,0.052
3302,3,0.0,0.045
3303,1,0.0,0.043
3304,1,0.0,0.043
3305,1,0.0,0.043
3306,1,0.0,0.044
3307,7,0.0,0.049
3308,5,0.0,0.046
3309,4,0.0,0.049
3310,8,48.0,0.052
3311,2,0.0,0.052
3312,10,36.0,0.055
3313,2,0.0,0.049
3314,4,5.0,0.051
3315,4,0.0,0.045
3316,6,0.0,0.05
3317,7,38.0,0.053
3318,2,0.0,0.058
3319,5,0.0,0.042
3320,5,0.0,0.049
3321,5,8.0,0.052
3322,4,0.0,0.052
3323,3,12.0,0.055
3324,2,0.0,0.05
3325,2,2.0,0.047
3326,2,8.0,0.049
3327,3,0.0,0.047
3328,4,6.0,0.049
3329,9,24.0,0.05
3330,4,0.0,0.051
3331,6,15.0,0.053
3332,3,0.0,0.052
3333,5,14.0,0.054
3334,3,3.0,0.049
3335,1,0.0,0.052
3336,5,35.0,0.055
3337,5,0.0,0.047
3338,1,0.0,0.041
3339,1,0.0,0.051
3340,1,0.0,0.05
3341,3,0.0,0.05
3342,5,11.0,0.052
3343,8,0.0,0.043
3344,4,3.0,0.047
3345,4,14.0,0.058
3346,2,0.0,0.049
3347,6,0.0,0.052
3348,2,1.0,0.054
3349,3,2.0,0.049
3350,5,0.0,0.048
3351,9,44.0,0.053
3352,7,42.0,0.054
3353,4,0.0,0.046
3354,1,0.0,0.045
3355,10,22.0,0.047
3356,5,0.0,0.047
3357,2,0.0,0.049
3358,5,0.0,0.049
3359,4,5.0,0.052
3360,5,10.0,0.051
3361,3,4.5,0.054
3362,2,40.0,0.057
3363,2,0.0,0.043
3364,2,0.0,0.048
3365,3,6.0,0.052
3366,1,0.0,0.048
3367,1,0.0,0.045
3368,3,7.0,0.047
3369,2,6.0,0.05
3370,2,4.0,0.045
3371,4,0.0,0.045
3372,1,0.0,0.055
3373,1,0.0,0.04
3374,1,0.0,0.04
3375,1,0.0,0.04
3376,1,0.0,0.043
3377,1,0.0,0.038
3378,3,0.0,0.048
3379,1,0.0,0.046
3380,1,0.0,0.046
3381,1,0.0,0.05
3382,1,0.0,0.043
3383,1,0.0,0.043
3384,1,0.0,0.041
3385,1,0.0,0.05
3386,1,0.0,0.043
3387,1,0.0,0.055
3388,1,0.0,0.048
3389,1,0.0,0.046
3390,1,0.0,0.041
3391,1,0.0,0.04
3392,1,0.0,0.05
3393,1,0.0,0.05
3394,1,0.0,0.044
3395,1,0.0,0.047
3396,1,0.0,0.041
3397,1,0.0,0.041
3398,1,0.0,0.041
3399,2,0.0,0.042
3400,3,0.0,0.045
3401,4,5.0,0.047
3402,2,0.0,0.049
3403,3,6.0,0.054
3404,2,0.0,0.045
3405,1,0.0,0.041
3406,1,0.0,0.043
3407,1,0.0,0.043
3408,1,0.0,0.045
3409,1,0.0,0.045
3410,6,22.0,0.045
3411,7,42.0,0.047
3412,2,0.0,0.043
3413,2,4.0,0.05
3414,2,0.0,0.042
3415,2,0.0,0.043
3416,3,0.0,0.04
3417,2,0.0,0.04
3418,3,4.0,0.043
3419,1,0.0,0.045
3420,2,3.0,0.047
3421,2,2.0,0.05
3422,2,0.0,0.042
3423,3,4.0,0.044
3424,1,0.0,0.041
3425,1,0.0,0.042
3426,4,8.0,0.043
3427,2,0.0,0.042
3428,1,0.0,0.045
3429,3,4.0,0.047
3430,1,0.0,0.038
3431,7,10.0,0.041
3432,3,4.0,0.045
3433,2,1.0,0.047
3434,2,0.0,0.045
3435,2,0.0,0.051
3436,2,0.0,0.047
3437,2,3.0,0.045
3438,2,0.0,0.042
3439,1,0.0,0.043
3440,1,0.0,0.047
3441,1,0.0,0.047
3442,2,0.0,0.041
3443,1,0.0,0.043
3444,1,0.0,0.04
3445,4,3.0,0.045
3446,3,2.0,0.049
3447,1,0.0,0.043
3448,1,0.0,0.043
3449,2,0.0,0.047
3450,1,0.0,0.043
3451,1,0.0,0.04
3452,1,0.0,0.039
3453,2,0.0,0.047
3454,3,1.5,0.05
3455,2,2.0,0.049
3456,4,3.0,0.045
3457,1,0.0,0.043
3458,1,0.0,0.043
3459,1,0.0,0.045
3460,1,0.0,0.049
3461,1,0.0,0.043
3462,3,3.0,0.045
3463,2,2.0,0.045
3464,2,0.0,0.047
3465,3,0.0,0.047
3466,2,0.0,0.05
3467,6,17.0,0.046
3468,14,77.0,0.045
3469,2,0.0,0.047
3470,2,0.0,0.047
3471,2,1.0,0.049
3472,2,0.0,0.048
3473,2,3.0,0.055
3474,1,0.0,0.044
3475,1,0.0,0.041
3476,1,0.0,0.043
3477,1,0.0,0.049
3478,1,0.0,0.049
3479,1,0.0,0.043
3480,3,2.0,0.04
3481,1,0.0,0.038
3482,1,0.0,0.046
3483,2,1.0,0.048
3484,4,60.0,0.052
3485,4,63.0,0.049
3486,5,60.0,0.047
3487,2,33.0,0.045
3488,2,4.0,0.048
3489,2,0.0,0.047
3490,1,0.0,0.043
3491,3,3.0,0.045
3492,1,0.0,0.041
3493,3,0.0,0.038
3494,3,0.0,0.038
3495,3,0.0,0.038
3496,1,0.0,0.037
3497,7,12.0,0.041
3498,4,15.0,0.048
3499,3,0.0,0.039
3500,3,0.0,0.039
3501,3,0.0,0.039
3502,2,0.0,0.044
3503,2,2.0,0.044
3504,2,0.0,0.047
3505,1,0.0,0.045
3506,3,2.0,0.047
3507,1,0.0,0.042
3508,1,0.0,0.04
3509,1,0.0,0.042
3510,2,4.0,0.044
3511,5,7.0,0.044
3512,4,10.0,0.046
3513,2,0.0,0.042
3514,4,0.0,0.044
3515,2,6.0,0.047
3516,1,0.0,0.043
3517,3,28.0,0.045
3518,1,0.0,0.041
3519,1,0.0,0.045
3520,1,0.0,0.043
3521,1,0.0,0.046
3522,2,0.0,0.044
3523,2,3.0,0.043
3524,1,0.0,0.04
3525,3,4.0,0.042
3526,2,8.0,0.043
3527,2,0.0,0.044
3528,1,0.0,0.04
3529,2,0.0,0.048
3530,2,0.0,0.044
3531,1,0.0,0.042
3532,2,4.0,0.046
3533,1,0.0,0.044
3534,1,0.0,0.043
3535,1,0.0,0.043
3536,3,2.0,0.048
3537,2,0.0,0.043
3538,3,2.0,0.045
3539,1,0.0,0.044
3540,2,1.0,0.048
3541,3,0.0,0.045
3542,3,3.0,0.047
3543,1,0.0,0.052
3544,2,4.0,0.052
3545,4,20.0,0.049
3546,1,0.0,0.047
3547,1,0.0,0.047
3548,1,0.0,0.049
3549,1,0.0,0.044
3550,2,0.0,0.043
3551,2,0.0,0.042
3552,2,1.0,0.049
3553,3,4.0,0.044
3554,2,4.0,0.045
3555,2,0.0,0.045
3556,2,3.0,0.05
3557,2,0.0,0.048
3558,2,0.0,0.048
3559,1,0.0,0.044
3560,2,0.0,0.046
3561,2,0.0,0.051
3562,3,3.0,0.045
3563,3,3.0,0.046
3564,5,8.0,0.048
3565,3,4.0,0.042
3566,1,0.0,0.04
3567,3,0.0,0.047
3568,3,2.0,0.047
3569,2,3.0,0.045
3570,1,0.0,0.043
3571,2,1.0,0.043
3572,3,3.0,0.045
3573,2,0.0,0.042
3574,2,0.0,0.042
3575,1,0.0,0.041
3576,5,10.0,0.047
3577,2,0.0,0.045
3578,1,0.0,0.045
3579,2,0.0,0.046
3580,3,0.0,0.048
3581,2,1.0,0.048
3582,2,3.0,0.049
3583,3,2.0,0.041
3584,2,16.0,0.043
3585,2,9.0,0.045
3586,2,0.0,0.048
3587,2,0.0,0.048
3588,2,0.0,0.043
3589,2,0.0,0.043
3590,3,2.0,0.045
3591,3,9.0,0.043
3592,2,4.0,0.043
3593,2,0.0,0.052
3594,1,0.0,0.045
3595,1,0.0,0.045
3596,2,2.0,0.044
3597,2,2.0,0.045
3598,2,0.0,0.051
3599,2,0.0,0.043
3600,2,4.0,0.042
3601,3,0.0,0.045
3602,1,0.0,0.04
3603,2,0.0,0.041
3604,2,2.0,0.047
3605,3,2.0,0.043
3606,1,0.0,0.041
3607,3,2.0,0.047
3608,2,0.0,0.043
3609,3,6.0,0.047
3610,2,0.0,0.043
3611,2,2.0,0.049
3612,3,0.0,0.052
3613,2,4.0,0.043
3614,2,0.0,0.043
3615,2,0.0,0.041
3616,2,0.0,0.049
3617,1,0.0,0.047
3618,2,24.0,0.051
3619,2,3.0,0.047
3620,2,0.0,0.048
3621,3,3.0,0.047
3622,2,0.0,0.054
3623,2,0.0,0.042
3624,1,0.0,0.043
3625,3,0.0,0.043
3626,2,0.0,0.041
3627,3,0.0,0.047
3628,2,0.0,0.045
3629,2,2.0,0.046
3630,1,0.0,0.045
3631,3,2.0,0.047
3632,2,0.0,0.052
3633,2,0.0,0.047
3634,2,3.0,0.043
3635,2,4.0,0.045
3636,1,0.0,0.042
3637,3,0.0,0.044
3638,2,0.0,0.045
3639,2,1.0,0.041
3640,1,0.0,0.045
3641,2,1.0,0.047
3642,1,0.0,0.054
3643,2,2.0,0.053
3644,1,0.0,0.045
3645,3,2.0,0.047
3646,1,0.0,0.045
3647,2,0.0,0.045
3648,2,0.0,0.045
3649,3,28.0,0.054
3650,2,2.0,0.043
3651,3,5.0,0.045
3652,2,0.0,0.052
3653,1,0.0,0.043
3654,3,0.0,0.046
3655,2,0.0,0.046
3656,4,0.0,0.043
3657,2,0.0,0.045
3658,2,1.0,0.043
3659,2,0.0,0.042
3660,1,0.0,0.039
3661,4,8.0,0.049
3662,2,0.0,0.041
3663,3,0.0,0.047
3664,1,0.0,0.045
3665,2,0.0,0.043
3666,2,0.0,0.043
3667,2,1.0,0.045
3668,2,1.0,0.05
3669,2,0.0,0.051
3670,2,3.0,0.048
3671,2,0.0,0.051
3672,2,0.0,0.046
3673,2,0.0,0.051
3674,2,0.0,0.051
3675,5,9.0,0.043
3676,2,0.0,0.045
3677,2,0.0,0.043
3678,2,0.0,0.049
3679,3,24.0,0.043
3680,1,0.0,0.041
3681,1,0.0,0.041
3682,2,0.0,0.047
3683,4,3.0,0.047
3684,2,0.0,0.05
3685,2,2.0,0.045
3686,2,0.0,0.045
3687,1,0.0,0.045
3688,1,0.0,0.046
3689,2,5.0,0.051
3690,2,2.0,0.043
3691,2,2.0,0.045
3692,3,0.0,0.047
3693,2,0.0,0.047
3694,2,1.0,0.041
3695,3,0.0,0.043
3696,2,1.0,0.05
3697,3,0.0,0.052
3698,2,0.0,0.049
3699,2,0.0,0.042
3700,2,0.0,0.046
3701,2,0.0,0.046
3702,2,0.0,0.051
3703,2,0.0,0.046
3704,1,0.0,0.046
3705,3,0.0,0.048
3706,3,4.0,0.046
3707,2,3.0,0.048
3708,3,0.0,0.05
3709,3,0.0,0.047
3710,2,0.0,0.045
3711,2,0.0,0.043
3712,2,0.0,0.043
3713,2,0.0,0.045
3714,1,0.0,0.045
3715,1,0.0,0.045
3716,2,0.0,0.049
3717,2,0.0,0.044
3718,1,0.0,0.045
3719,3,0.0,0.041
3720,1,0.0,0.045
3721,2,3.0,0.047
3722,7,0.0,0.049
3723,2,0.0,0.045
3724,2,0.0,0.05
3725,2,0.0,0.049
3726,4,0.0,0.047
3727,3,0.0,0.047
3728,2,1.0,0.047
3729,2,0.0,0.049
3730,1,0.0,0.049
3731,2,0.0,0.045
3732,2,0.0,0.045
3733,2,0.0,0.045
3734,1,0.0,0.037
3735,1,0.0,0.037
3736,1,0.0,0.044
3737,4,0.0,0.047
3738,2,0.0,0.042
3739,2,0.0,0.046
3740,3,0.0,0.045
3741,2,0.0,0.045
3742,2,0.0,0.047
3743,1,0.0,0.047
3744,1,0.0,0.043
3745,2,0.0,0.047
3746,1,0.0,0.041
3747,2,0.0,0.052
3748,2,0.0,0.052
3749,2,0.0,0.045
3750,3,0.0,0.052
3751,2,0.0,0.052
3752,3,0.0,0.051
3753,3,0.0,0.052
3754,2,22.0,0.055
3755,2,2.0,0.049
3756,1,0.0,0.043
3757,4,14.0,0.045
3758,3,0.0,0.045
3759,1,0.0,0.043
3760,1,0.0,0.052
3761,3,27.0,0.055
3762,7,20.0,0.049
3763,5,0.0,0.061
3764,1,0.0,0.047
3765,1,0.0,0.057
3766,4,15.0,0.058
3767,2,11.0,0.052
3768,2,0.0,0.052
3769,3,17.0,0.057
3770,3,17.0,0.06
3771,4,0.0,0.055
3772,1,0.0,0.052
3773,2,13.0,0.051
3774,3,6.0,0.052
3775,6,0.0,0.049
3776,2,1.5,0.052
3777,2,1.5,0.052
3778,3,3.0,0.047
3779,6,0.0,0.055
3780,2,0.0,0.055
3781,7,975.0,0.058
3782,2,6.0,0.057
3783,8,32.0,0.058
3784,5,89.0,0.058
3785,7,769.0,0.061
3786,5,0.0,0.055
3787,3,282.5,0.058
3788,4,27.0,0.052
3789,3,243.5,0.058
3790,2,1.0,0.052
3791,1,0.0,0.045
3792,6,53.0,0.047
3793,4,38.0,0.055
3794,2,24.0,0.052
3795,3,63.0,0.054
3796,8,0.0,0.052
3797,7,24.0,0.055
3798,5,144.0,0.058
3799,1,0.0,0.049
3800,1,0.0,0.052
3801,3,84.0,0.055
3802,6,71.0,0.057
3803,3,48.0,0.061
3804,3,1.0,0.054
3805,2,0.0,0.048
3806,2,0.0,0.052
3807,3,2.5,0.049
3808,2,0.0,0.052
3809,5,4.0,0.049
3810,2,0.0,0.043
3811,3,3.0,0.045
3812,3,0.0,0.05
3813,2,9.0,0.052
3814,2,0.0,0.045
3815,3,0.0,0.04
3816,2,4.0,0.052
3817,3,6.0,0.05
3818,1,0.0,0.043
3819,1,0.0,0.038
3820,1,0.0,0.049
3821,2,0.0,0.042
3822,3,53.0,0.048
3823,4,29.0,0.05
3824,2,0.0,0.052
3825,3,4.0,0.052
3826,3,0.0,0.05
3827,3,0.0,0.051
3828,1,0.0,0.049
3829,4,0.0,0.052
3830,3,2.0,0.052
3831,3,3.0,0.043
3832,2,2.0,0.049
3833,2,1.0,0.049
3834,5,0.0,0.052
3835,1,0.0,0.05
3836,3,6.0,0.055
3837,2,0.0,0.052
3838,10,75.5,0.055
3839,2,18.0,0.052
3840,2,8.0,0.052
3841,1,0.0,0.055
3842,2,0.0,0.055
3843,3,2.0,0.049
3844,3,0.0,0.052
3845,2,0.0,0.049
3846,1,0.0,0.049
3847,3,3.0,0.052
3848,3,0.0,0.052
3849,2,0.0,0.042
3850,2,1.0,0.05
3851,3,6.0,0.052
3852,1,0.0,0.045
3853,3,3.0,0.047
3854,2,0.8333333333333333,0.049
3855,3,2.0,0.052
3856,2,0.0,0.049
3857,2,0.0,0.052
3858,1,0.0,0.049
3859,3,3.0,0.052
3860,2,0.0,0.047
3861,2,2.0,0.049
3862,2,16.0,0.052
3863,7,15.0,0.05
3864,3,0.0,0.048
3865,2,0.0,0.054
3866,3,1.0,0.054
3867,2,0.0,0.052
3868,2,0.0,0.055
3869,1,0.0,0.054
3870,3,0.0,0.057
3871,3,2.5,0.052
3872,4,11.0,0.052
3873,3,3.0,0.049
3874,3,7.0,0.052
3875,3,3.0,0.052
3876,2,0.0,0.049
3877,3,2.0,0.05
3878,2,10.0,0.054
3879,2,0.0,0.055
3880,2,1.0,0.045
3881,3,20.0,0.048
3882,2,3.5,0.045
3883,2,2.0,0.043
3884,2,0.0,0.054
3885,3,1.0,0.054
3886,1,0.0,0.052
3887,3,2.1666666666666665,0.049
3888,3,2.1666666666666665,0.047
3889,1,0.0,0.047
3890,3,3.833333333333333,0.047
3891,2,2.5,0.052
3892,2,2.0,0.054
3893,3,8.5,0.052
3894,2,10.0,0.054
3895,13,254.5,0.055
3896,2,0.0,0.052
3897,3,0.0,0.048
3898,3,3.0,0.05
3899,1,0.0,0.049
3900,3,0.0,0.052
3901,3,11.0,0.049
3902,3,3.5,0.049
3903,5,7.5,0.049
3904,8,99.0,0.058
3905,3,96.0,0.061
3906,2,0.0,0.052
3907,2,0.0,0.052
3908,3,2.0,0.048
3909,2,0.0,0.045
3910,2,2.0,0.045
3911,2,6.0,0.05
3912,2,0.0,0.05
3913,2,2.0,0.047
3914,2,0.0,0.052
3915,2,0.0,0.05
3916,5,8.5,0.05
3917,3,0.0,0.048
3918,6,53.0,0.052
3919,2,0.0,0.052
3920,2,0.0,0.052
3921,2,0.0,0.047
3922,3,0.0,0.047
3923,3,11.0,0.049
3924,1,0.0,0.047
3925,3,0.0,0.047
3926,1,0.0,0.047
3927,3,0.0,0.052
3928,2,0.0,0.054
3929,1,0.0,0.047
3930,3,2.0,0.047
3931,2,0.0,0.045
3932,2,0.0,0.047
3933,2,0.0,0.05
3934,1,0.0,0.049
3935,2,0.0,0.049
3936,2,0.0,0.054
3937,2,0.0,0.052
3938,3,0.0,0.058
3939,1,0.0,0.055
3940,1,0.0,0.055
3941,1,0.0,0.055
3942,1,0.0,0.047
3943,3,0.0,0.049
3944,2,0.0,0.054
3945,1,0.0,0.047
3946,1,0.0,0.057
3947,1,0.0,0.055
3948,3,0.0,0.048
3949,2,0.0,0.049
3950,2,3.0,0.05
3951,2,0.0,0.052
3952,1,0.0,0.053
3953,2,0.0,0.05
3954,4,0.0,0.059
3955,3,0.0,0.047
3956,3,9.0,0.05
3957,6,17.0,0.053
3958,3,0.0,0.048
3959,5,8.0,0.05
3960,3,0.0,0.056
3961,2,0.0,0.052
3962,4,12.0,0.055
3963,2,2.0,0.048
3964,1,0.0,0.049
3965,3,12.0,0.052
3966,5,8.5,0.063
3967,1,0.0,0.046
3968,1,0.0,0.046
3969,4,30.0,0.048
3970,2,0.0,0.048
3971,4,45.0,0.051
3972,3,6.0,0.046
3973,3,8.0,0.059
3974,1,0.0,0.055
3975,3,6.0,0.052
3976,1,0.0,0.05
3977,1,0.0,0.05
3978,2,4.0,0.05
3979,8,24.0,0.053
3980,2,0.0,0.052
3981,2,0.0,0.049
3982,3,3.0,0.059
3983,3,12.0,0.05
3984,2,8.0,0.062
3985,4,15.0,0.066
3986,2,6.0,0.062
3987,2,0.0,0.071
3988,2,0.0,0.048
3989,1,0.0,0.05
3990,2,0.0,0.047
3991,2,4.0,0.05
3992,4,6.0,0.046
3993,1,0.0,0.05
3994,2,4.0,0.052
3995,3,5.5,0.056
3996,2,0.0,0.045
3997,2,0.0,0.048
3998,2,2.0,0.047
3999,2,0.0,0.046
4000,5,35.0,0.053
4001,2,24.0,0.054
4002,3,11.0,0.052
4003,2,6.0,0.052
4004,2,9.0,0.054
4005,2,6.0,0.048
4006,2,2.0,0.048
4007,3,3.0,0.05
4008,2,0.0,0.05
4009,4,0.0,0.048
4010,2,0.0,0.053
4011,2,2.0,0.048
4012,3,9.0,0.049
4013,1,0.0,0.044
4014,2,0.0,0.051
4015,3,0.0,0.05
4016,2,0.0,0.045
4017,1,0.0,0.045
4018,2,0.0,0.047
4019,1,0.0,0.05
4020,4,0.0,0.053
4021,1,0.0,0.044
4022,2,18.0,0.057
4023,2,0.0,0.058
4024,2,7.0,0.051
4025,2,0.0,0.047
4026,2,9.0,0.05
4027,1,0.0,0.05
4028,3,19.0,0.051
4029,7,48.5,0.053
4030,4,26.0,0.057
4031,3,0.0,0.055
4032,1,0.0,0.051
4033,4,14.0,0.052
4034,5,33.0,0.055
4035,2,0.0,0.057
4036,5,11.5,0.054
4037,3,3.0,0.049
4038,5,3.5,0.052
4039,2,0.0,0.055
4040,3,5.0,0.056
4041,6,29.5,0.059
4042,1,0.0,0.056
4043,1,0.0,0.056
4044,1,0.0,0.047
4045,3,2.0,0.049
4046,2,0.0,0.048
4047,4,8.5,0.053
4048,2,1.0,0.05
4049,3,0.0,0.053
4050,2,2.0,0.047
4051,2,0.0,0.048
4052,3,39.0,0.05
4053,2,0.0,0.047
4054,1,0.0,0.043
4055,2,0.0,0.045
4056,2,0.0,0.049
4057,2,17.0,0.052
4058,2,0.0,0.05
4059,2,0.0,0.053
4060,4,4.0,0.056
4061,2,1.0,0.053
4062,2,0.0,0.056
4063,2,0.0,0.059
4064,2,0.0,0.059
4065,3,5.5,0.053
4066,2,0.0,0.056
4067,2,2.0,0.056
4068,2,0.0,0.054
4069,2,37.0,0.051
4070,2,37.0,0.051
4071,1,0.0,0.053
4072,2,24.0,0.048
4073,4,21.0,0.046
4074,1,0.0,0.044
4075,1,0.0,0.044
4076,1,0.0,0.044
4077,1,0.0,0.055
4078,3,0.0,0.059
4079,2,1.0,0.05
4080,5,0.0,0.053
4081,1,0.0,0.057
4082,1,0.0,0.057
4083,1,0.0,0.057
4084,5,74.0,0.061
4085,1,0.0,0.057
4086,5,50.0,0.061
4087,4,0.0,0.067
4088,2,0.0,0.059
4089,3,18.0,0.063
4090,5,66.0,0.06
4091,1,0.0,0.053
4092,4,5.0,0.056
4093,2,0.0,0.062
4094,2,0.0,0.063
4095,1,0.0,0.051
4096,1,0.0,0.053
4097,5,0.0,0.057
4098,4,0.0,0.056
4099,4,86.5,0.064
4100,4,0.0,0.06
4101,4,6.0,0.064
4102,4,25.0,0.061
4103,3,0.0,0.063
4104,1,0.0,0.059
4105,4,180.0,0.054
4106,6,245.0,0.056
4107,2,16.0,0.053
4108,1,0.0,0.051
4109,2,0.0,0.053
4110,5,72.0,0.061
4111,6,31.0,0.063
4112,3,19.0,0.067
4113,2,7.0,0.054
4114,4,12.0,0.057
4115,3,0.0,0.064
4116,1,0.0,0.053
4117,3,0.0,0.054
4118,4,12.0,0.057
4119,4,0.0,0.071
4120,5,100.0,0.075
4121,5,40.0,0.059
4122,1,0.0,0.051
4123,1,0.0,0.051
4124,3,0.0,0.054
4125,1,0.0,0.06
4126,1,0.0,0.06
4127,2,0.0,0.06
4128,7,18.0,0.064
4129,4,10.0,0.06
4130,1,0.0,0.056
4131,2,1.0,0.059
4132,2,0.0,0.06
4133,2,1.0,0.06
4134,3,0.0,0.057
4135,1,0.0,0.054
4136,2,0.0,0.057
4137,4,0.0,0.057
4138,6,95.5,0.061
4139,2,0.0,0.059
4140,1,0.0,0.053
4141,1,0.0,0.053
4142,1,0.0,0.053
4143,4,0.0,0.056
4144,2,8.0,0.054
4145,2,1.0,0.057
4146,2,0.0,0.054
4147,5,252.0,0.06
4148,3,4.0,0.06
4149,3,6.0,0.057
4150,2,0.0,0.058
4151,7,295.0,0.063
4152,5,178.0,0.067
4153,2,0.0,0.057
4154,6,45.0,0.06
4155,4,0.0,0.06
4156,5,43.33333333333333,0.064
4157,5,4.0,0.054
4158,5,7.5,0.06
4159,2,0.0,0.057
4160,4,28.0,0.064
4161,2,0.0,0.06
4162,6,73.0,0.064
4163,4,126.0,0.072
4164,7,289.0,0.077
4165,3,34.0,0.063
4166,5,17.0,0.063
4167,3,0.0,0.059
4168,1,0.0,0.056
4169,1,0.0,0.056
4170,1,0.0,0.053
4171,3,3.0,0.056
4172,8,106.16666666666667,0.068
4173,3,0.0,0.06
4174,3,52.0,0.072
4175,3,2.0,0.056
4176,1,0.0,0.053
4177,1,0.0,0.068
4178,1,0.0,0.068
4179,5,0.0,0.073
4180,4,0.0,0.063
4181,6,18.0,0.06
4182,3,2.0,0.059
4183,1,0.0,0.056
4184,2,9.0,0.051
4185,1,0.0,0.048
4186,3,4.0,0.064
4187,8,55.5,0.067
4188,4,21.0,0.063
4189,2,4.0,0.056
4190,1,0.0,0.06
4191,1,0.0,0.06
4192,1,0.0,0.06
4193,7,26.0,0.064
4194,3,40.0,0.068
4195,4,0.0,0.059
4196,5,0.0,0.063
4197,1,0.0,0.061
4198,1,0.0,0.061
4199,9,490.0,0.065
4200,1,0.0,0.054
4201,3,0.0,0.062
4202,4,83.0,0.061
4203,6,25.0,0.063
4204,4,24.0,0.056
4205,1,0.0,0.067
4206,5,235.0,0.068
4207,4,135.0,0.072
4208,2,0.0,0.06
4209,6,70.0,0.059
4210,5,12.0,0.056
4211,4,0.0,0.064
4212,2,24.0,0.059
4213,2,0.0,0.068
4214,3,5.0,0.06
4215,2,14.0,0.063
4216,2,0.0,0.067
4217,3,0.0,0.064
4218,7,128.0,0.072
4219,3,0.0,0.077
4220,1,0.0,0.06
4221,6,18.0,0.064
4222,3,0.0,0.06
4223,1,0.0,0.051
4224,7,54.0,0.057
4225,1,0.0,0.059
4226,1,0.0,0.056
4227,2,0.0,0.061
4228,1,0.0,0.051
4229,1,0.0,0.051
4230,1,0.0,0.057
4231,1,0.0,0.057
4232,1,0.0,0.057
4233,1,0.0,0.051
4234,1,0.0,0.06
4235,1,0.0,0.059
4236,1,0.0,0.059
4237,1,0.0,0.054
4238,1,0.0,0.054
4239,1,0.0,0.051
4240,1,0.0,0.051
4241,1,0.0,0.057
4242,1,0.0,0.057
4243,2,0.0,0.058
4244,1,0.0,0.057
4245,1,0.0,0.054
4246,3,2.0,0.054
4247,1,0.0,0.051
4248,1,0.0,0.051
4249,1,0.0,0.057
4250,1,0.0,0.058
4251,1,0.0,0.057
4252,1,0.0,0.057
4253,1,0.0,0.054
4254,1,0.0,0.056
4255,1,0.0,0.053
4256,1,0.0,0.059
4257,1,0.0,0.056
4258,1,0.0,0.057
4259,1,0.0,0.054
4260,1,0.0,0.057
4261,1,0.0,0.059
4262,1,0.0,0.059
4263,1,0.0,0.053
4264,3,0.0,0.056
4265,2,0.0,0.062
4266,1,0.0,0.056
4267,1,0.0,0.063
4268,1,0.0,0.059
4269,1,0.0,0.06
4270,1,0.0,0.054
4271,1,0.0,0.054
4272,1,0.0,0.054
4273,1,0.0,0.054
4274,1,0.0,0.054
4275,1,0.0,0.054
4276,1,0.0,0.056
4277,1,0.0,0.056
4278,1,0.0,0.056
4279,5,16.0,0.059
4280,1,0.0,0.053
4281,1,0.0,0.053
4282,1,0.0,0.053
4283,1,0.0,0.053
4284,3,16.0,0.059
4285,2,0.0,0.066
4286,1,0.0,0.053
4287,1,0.0,0.053
4288,1,0.0,0.059
4289,1,0.0,0.059
4290,1,0.0,0.059
4291,4,15.0,0.056
4292,1,0.0,0.053
4293,1,0.0,0.053
4294,1,0.0,0.053
4295,1,0.0,0.056
4296,1,0.0,0.056
4297,1,0.0,0.056
4298,1,0.0,0.056
4299,3,2.0,0.056
4300,1,0.0,0.06
4301,3,66.0,0.067
4302,1,0.0,0.063
4303,1,0.0,0.063
4304,1,0.0,0.057
4305,3,15.0,0.057
4306,1,0.0,0.057
4307,1,0.0,0.054
4308,1,0.0,0.056
4309,1,0.0,0.056
4310,1,0.0,0.056
4311,1,0.0,0.056
4312,1,0.0,0.056
4313,1,0.0,0.053
4314,1,0.0,0.053
4315,1,0.0,0.053
4316,1,0.0,0.053
4317,7,0.0,0.068
4318,1,0.0,0.053
4319,1,0.0,0.053
4320,1,0.0,0.054
4321,1,0.0,0.056
4322,1,0.0,0.056
4323,1,0.0,0.057
4324,1,0.0,0.057
4325,1,0.0,0.057
4326,1,0.0,0.054
4327,5,0.0,0.04
4328,2,0.0,0.038
4329,2,0.0,0.037
4330,1,0.0,0.04
4331,3,1.5,0.037
4332,11,0.0,0.04
4333,7,0.0,0.037
4334,1,0.0,0.038
4335,6,6.0,0.04
4336,9,22.833333333333336,0.04
4337,2,0.0,0.038
4338,1,0.0,0.037
4339,1,0.0,0.037
4340,6,10.833333333333334,0.038
4341,3,57.666666666666664,0.04
4342,9,72.0,0.038
4343,4,0.0,0.038
4344,6,0.0,0.042
4345,14,80.0,0.04
4346,10,47.0,0.04
4347,7,4.333333333333333,0.04
4348,1,0.0,0.037
4349,1,0.0,0.038
4350,1,0.0,0.033
4351,3,16.0,0.035
4352,11,8.0,0.043
4353,3,0.0,0.037
4354,2,0.0,0.038
4355,3,0.5,0.037
4356,1,0.0,0.037
4357,7,13.5,0.038
4358,3,0.0,0.036
